DEPTH,GR,NPHI,AT10,AT30,AT90,CMFF,CMRP_3MS,TCMR
5940.3994,9.368297,0.12796955,1827.3348,700.3336,454.30774,0.0004527445,0.0025535366,1.8121386
5940.5522,9.456646,0.1334729,1751.8351,706.9487,507.50702,0.0004527445,0.0025535366,1.8121386
5940.7046,9.537262,0.16446465,1705.8192,747.1555,481.77673,0.00045271768,0.0025533852,1.8120313
5940.857,9.4474125,0.1891822,1671.5638,749.1359,454.92206,0.0004526502,0.0025530048,1.8117613
5941.0093,9.037366,0.20213936,1598.2448,707.7104,438.16864,0.00045268395,0.002553195,1.8118963
5941.1616,8.95946,0.20326062,1690.6932,679.84973,416.57288,0.00045268395,0.002553195,1.8118963
5941.314,9.105108,0.18932891,1402.4661,633.7082,401.4598,0.0004527445,0.0025535366,1.8121386
5941.4663,9.924071,0.15462558,1401.5265,612.8776,369.894,0.00045281203,0.0025539177,1.812409
5941.6187,10.491894,0.11670296,1294.17,554.23096,371.09448,0.00045281203,0.0025539177,1.812409
5941.771,10.319625,0.10092023,1254.2815,591.7442,384.93198,0.00045262332,0.002552853,1.8116536
5941.924,10.076356,0.09731343,1402.6653,609.9388,416.6912,0.00045283878,0.0025540686,1.8125162
5942.076,9.83062,0.09592848,1490.9567,649.5807,467.29517,0.00045271768,0.0025533852,1.8120313
5942.2285,10.40464,0.08718665,1510.9935,657.5214,472.56137,0.00045271768,0.0025533852,1.8120313
5942.381,12.449626,0.08181121,1387.7502,628.8556,453.0928,0.0004529064,0.0025544497,1.8127866
5942.533,15.553327,0.090031885,1360.1283,579.1964,408.29834,0.0004529064,0.0025544497,1.8127866
5942.6855,18.051184,0.1254327,1296.9496,540.8367,400.44916,0.00045262332,0.002552853,1.8116536
5942.838,19.035116,0.17722817,1249.4938,588.79895,449.04788,0.00045262332,0.002552853,1.8116536
5942.99,17.083147,0.21613762,1152.5411,679.60034,526.4067,0.0004527445,0.0025535366,1.8121386
5943.143,15.7320595,0.22200656,1218.6848,1126.2234,788.93823,0.00045287967,0.0025542988,1.8126796
5943.2954,13.661441,0.21167323,1377.7014,1110.0093,731.7772,0.00045282545,0.0025539931,1.8124627
5943.4478,13.083092,0.18957326,842.1872,816.7185,588.3727,0.00045282545,0.0025539931,1.8124627
5943.6,12.099369,0.15844466,550.19885,640.34503,473.20215,0.00045283878,0.0025540686,1.8125162
5943.7524,10.875665,0.12504837,495.2191,405.6367,344.21478,0.0004527311,0.0025534611,1.8120852
5943.905,10.220369,0.103507765,380.624,301.42346,252.72026,0.0004527311,0.0025534611,1.8120852
5944.057,9.612857,0.10507429,329.5711,203.97136,186.00966,0.0004527311,0.0025534611,1.8120852
5944.2095,10.168105,0.10846999,285.43594,149.618,140.06604,0.00045281203,0.0025539177,1.812409
5944.362,10.778941,0.10449089,259.0917,139.01695,119.94598,0.00045281203,0.0025539177,1.812409
5944.5146,10.400682,0.09682427,264.01514,150.46739,135.40414,0.00045281203,0.0025539177,1.812409
5944.667,10.053714,0.090253785,319.19443,181.80489,178.56943,0.0004530008,0.0025549822,1.8131646
5944.8193,8.909005,0.08795739,445.30124,239.54729,226.57538,0.00045283878,0.0025540686,1.8125162
5944.9717,8.992162,0.091111526,564.3178,323.14465,284.4084,0.0004529064,0.0025544497,1.8127866
5945.124,8.792758,0.09337386,740.9831,343.31586,301.89175,0.0004529064,0.0025544497,1.8127866
5945.2764,9.708447,0.09525776,898.4725,385.24527,343.5608,0.00045281203,0.0025539177,1.812409
5945.4287,9.089121,0.08971995,1083.2455,450.0789,398.47678,0.00045271768,0.0025533852,1.8120313
5945.581,9.958063,0.08465393,1262.5782,541.19476,462.86853,0.00045262332,0.002552853,1.8116536
5945.7334,10.092015,0.08130506,1438.5361,653.08044,561.83496,0.00045262332,0.002552853,1.8116536
5945.886,10.7963,0.086118326,1614.175,822.8343,687.06946,0.0004527853,0.0025537668,1.812302
5946.0386,9.731474,0.09317385,1765.2445,1012.15485,813.3023,0.0004526502,0.0025530048,1.8117613
5946.191,9.771403,0.100832336,1860.1348,1222.2766,1023.5718,0.0004530008,0.0025549822,1.8131646
5946.3433,10.233719,0.104701936,1899.3284,1412.1406,968.8963,0.0004530008,0.0025549822,1.8131646
5946.4956,10.809238,0.106480725,1907.3339,1340.618,757.401,0.00045281203,0.0025539177,1.812409
5946.648,10.250229,0.10835678,1897.461,1347.6525,699.5441,0.00045281203,0.0025539177,1.812409
5946.8003,9.901634,0.107966125,1869.1427,1430.6,761.69446,0.00045281203,0.0025539177,1.812409
5946.9526,10.759647,0.11082842,1790.799,1118.537,684.48145,0.00045281203,0.0025539177,1.812409
5947.1055,11.518303,0.11583646,1622.1633,848.1219,563.3623,0.0004527853,0.0025537668,1.812302
5947.258,12.95988,0.13034204,1313.616,747.83105,507.16467,0.00045281203,0.0025539177,1.812409
5947.41,14.006032,0.15092278,1152.8796,616.49817,427.63138,0.00045281203,0.0025539177,1.812409
5947.5625,15.71374,0.17502451,986.827,547.21686,388.32416,0.00045283878,0.0025540686,1.8125162
5947.715,15.60658,0.18963467,829.13416,487.96,348.50113,0.00045271768,0.0025533852,1.8120313
5947.867,14.789363,0.19391882,823.8154,427.8374,319.7485,0.00045287257,0.002554259,1.8126514
5948.0195,13.49556,0.18925352,676.68567,383.3418,293.86133,0.00045287257,0.002554259,1.8126514
5948.172,13.290776,0.19631696,548.2005,354.66302,273.58914,0.00045281203,0.0025539177,1.812409
5948.324,12.51994,0.20380372,444.96396,314.0644,253.05379,0.00045271768,0.0025533852,1.8120313
5948.477,12.378947,0.20723641,361.13126,286.56824,238.38037,0.00045271768,0.0025533852,1.8120313
5948.6294,12.2912245,0.197597,311.07834,268.93478,228.07977,0.0004526502,0.0025530048,1.8117613
5948.7817,13.083215,0.16649072,286.3841,252.31642,219.34775,0.0004530008,0.0025549822,1.8131646
5948.934,13.148949,0.12553836,301.7286,231.4398,205.64403,0.00045290645,0.00255445,1.8127868
5949.0864,12.293854,0.08237666,341.7339,233.10565,213.11987,0.00045290645,0.00255445,1.8127868
5949.239,11.921336,0.062009078,417.84668,262.85272,254.57332,0.00045281203,0.0025539177,1.812409
5949.391,11.418579,0.056383837,536.4942,305.6416,286.50015,0.00045283878,0.0025540686,1.8125162
5949.5435,11.834826,0.057859816,595.0075,365.47107,331.92172,0.00045283878,0.0025540686,1.8125162
5949.696,11.445953,0.057613946,710.47003,425.74982,350.00314,0.0004530008,0.0025549822,1.8131646
5949.8486,10.965121,0.054121982,866.0953,471.31757,404.55032,0.0004529064,0.0025544497,1.8127866
5950.001,11.244626,0.042633682,1149.8502,546.29315,476.45917,0.00045279163,0.0025538024,1.8123273
5950.1533,11.568995,0.035180815,1462.3666,642.74646,553.5936,0.00045279163,0.0025538024,1.8123273
5950.3057,11.372571,0.03241697,1757.1177,759.8906,642.40607,0.0004529064,0.0025544497,1.8127866
5950.458,10.296523,0.036690604,1910.532,906.7322,751.30896,0.0004529064,0.0025544497,1.8127866
5950.6104,9.991982,0.03648252,1938.8312,1110.7733,888.94135,0.0004529064,0.0025544497,1.8127866
5950.7627,11.82442,0.030031372,1950.0,1331.2642,1010.2486,0.0004530008,0.0025549822,1.8131646
5950.915,13.49985,0.02386336,1950.0,1529.2523,1197.4664,0.0004529064,0.0025544497,1.8127866
5951.068,15.318492,0.021761794,1950.0,1711.1871,1377.82,0.0004530008,0.0025549822,1.8131646
5951.22,14.289398,0.025424063,1950.0,1820.0062,1356.789,0.0004530008,0.0025549822,1.8131646
5951.3726,13.650085,0.035717346,1950.0,1878.1755,1154.2937,0.0004530008,0.0025549822,1.8131646
5951.525,11.093686,0.053620968,1950.0,1907.1263,1183.1116,0.0004530008,0.0025549822,1.8131646
5951.6772,10.704017,0.0709047,1950.0,1862.2429,1192.8047,0.00045293313,0.0025546006,1.8128937
5951.8296,9.46028,0.08729417,1950.0,1911.0133,1301.0911,0.00045281203,0.0025539177,1.812409
5951.982,9.951658,0.09723692,1950.0,1940.0044,1275.496,0.00045281203,0.0025539177,1.812409
5952.1343,9.746879,0.10153281,1950.0,1950.0,1147.3278,0.00045293928,0.002554635,1.8129183
5952.2866,10.89286,0.088978425,1950.0,1950.0,1144.9958,0.0004527445,0.0025535366,1.8121386
5952.4395,11.048885,0.07370005,1950.0,1950.0,1227.8867,0.00045301413,0.0025550574,1.8132178
5952.592,10.563344,0.059806403,1950.0,1950.0,1266.6554,0.00045309513,0.0025555142,1.8135421
5952.744,9.9088335,0.054764044,1950.0,1950.0,1202.1764,0.00045309513,0.0025555142,1.8135421
5952.8965,9.7091875,0.05257485,1950.0,1950.0,1425.6006,0.00045283878,0.0025540686,1.8125162
5953.049,9.870639,0.07608166,1950.0,1950.0,1439.3096,0.0004530008,0.0025549822,1.8131646
5953.201,9.747771,0.094220564,1950.0,1950.0,1658.2,0.0004530008,0.0025549822,1.8131646
5953.3535,9.978339,0.08814112,1950.0,1950.0,1672.825,0.00045283878,0.0025540686,1.8125162
5953.506,10.466252,0.05087931,1950.0,1950.0,1779.4155,0.00045287967,0.0025542988,1.8126796
5953.658,9.992362,0.021256357,1950.0,1950.0,1868.9033,0.00045283878,0.0025540686,1.8125162
5953.811,8.885333,0.020876506,1950.0,1950.0,1884.7882,0.00045283878,0.0025540686,1.8125162
5953.9634,7.8915114,0.030537719,1950.0,1950.0,1875.4828,0.00045293313,0.0025546006,1.8128937
5954.1157,8.322163,0.04271628,1950.0,1950.0,1856.842,0.0004530008,0.0025549822,1.8131646
5954.268,8.87919,0.042218916,1950.0,1950.0,1727.9868,0.0004530008,0.0025549822,1.8131646
5954.4204,9.503152,0.036917813,1950.0,1950.0,1634.2288,0.00045309513,0.0025555142,1.8135421
5954.5728,9.633281,0.040541243,1950.0,1950.0,1576.288,0.00045283878,0.0025540686,1.8125162
5954.725,9.300218,0.046625387,1950.0,1950.0,1610.4921,0.00045309513,0.0025555142,1.8135421
5954.8774,8.687134,0.048109487,1950.0,1950.0,1519.1064,0.0004530274,0.0025551321,1.813271
5955.0303,8.272597,0.04108971,1950.0,1950.0,1263.0394,0.00045283878,0.0025540686,1.8125162
5955.1826,8.454513,0.032820065,1950.0,1950.0,1115.0646,0.00045306128,0.0025553233,1.8134067
5955.335,9.765105,0.028828923,1950.0,1950.0,1239.8192,0.00045306128,0.0025553233,1.8134067
5955.4873,10.0083885,0.025013315,1950.0,1950.0,1485.963,0.0004529064,0.0025544497,1.8127866
5955.6396,10.397915,0.022879297,1950.0,1950.0,1738.6682,0.0004530274,0.0025551321,1.813271
5955.792,9.701663,0.021046203,1950.0,1950.0,1365.3905,0.0004530274,0.0025551321,1.813271
5955.9443,9.039468,0.021182599,1950.0,1950.0,1086.7407,0.0004530008,0.0025549822,1.8131646
5956.0967,9.287656,0.020936506,1950.0,1950.0,1252.0482,0.00045309513,0.0025555142,1.8135421
5956.249,9.479967,0.022289708,1950.0,1950.0,1276.8604,0.00045300077,0.002554982,1.8131644
5956.402,10.39035,0.02151538,1950.0,1950.0,1195.1249,0.00045300077,0.002554982,1.8131644
5956.554,11.341235,0.02332547,1950.0,1950.0,980.77295,0.00045283878,0.0025540686,1.8125162
5956.7065,12.904552,0.0287116,1950.0,1950.0,1216.4209,0.00045309513,0.0025555142,1.8135421
5956.859,13.52975,0.04657064,1950.0,1950.0,1090.2156,0.00045309513,0.0025555142,1.8135421
5957.011,12.862529,0.0714785,1950.0,1944.5809,1002.33026,0.0004529064,0.0025544497,1.8127866
5957.1636,12.583024,0.09977547,1950.0,1949.138,1108.3705,0.0004530274,0.0025551321,1.813271
5957.316,12.44974,0.12065418,1950.0,1943.6124,1108.6989,0.0004530274,0.0025551321,1.813271
5957.4683,12.957244,0.12062515,1950.0,1938.7953,828.413,0.0004530274,0.0025551321,1.813271
5957.6206,12.198588,0.1099534,1950.0,1727.5968,861.2273,0.0004530274,0.0025551321,1.813271
5957.7734,12.198147,0.11079493,1950.0,1759.3197,959.2937,0.0004530274,0.0025551321,1.813271
5957.926,12.038429,0.12527643,1950.0,1950.0,1209.1602,0.00045293313,0.0025546006,1.8128937
5958.078,11.964447,0.14258818,1950.0,1950.0,1834.6418,0.00045309513,0.0025555142,1.8135421
5958.2305,11.451786,0.14973158,1950.0,1950.0,1751.0576,0.0004530008,0.0025549822,1.8131646
5958.383,10.495526,0.15274763,1950.0,1950.0,1547.2902,0.0004530008,0.0025549822,1.8131646
5958.535,9.642581,0.14509663,1950.0,1950.0,1449.7874,0.00045309513,0.0025555142,1.8135421
5958.6875,10.494866,0.12153787,1950.0,1950.0,1170.8483,0.00045309513,0.0025555142,1.8135421
5958.84,11.407575,0.091437295,1950.0,1949.7279,1040.0626,0.00045309513,0.0025555142,1.8135421
5958.9927,13.532378,0.070092306,1950.0,1889.2985,982.46094,0.00045309513,0.0025555142,1.8135421
5959.145,15.129547,0.061498802,1950.0,1841.4137,931.4805,0.00045293313,0.0025546006,1.8128937
5959.2974,15.118163,0.060651246,1950.0,1726.0333,795.7956,0.0004530274,0.0025551321,1.813271
5959.4497,13.121701,0.060276907,1950.0,1793.8861,731.07855,0.0004530008,0.0025549822,1.8131646
5959.602,10.75687,0.06107105,1950.0,1876.7517,743.89417,0.0004530008,0.0025549822,1.8131646
5959.7544,10.145448,0.060359113,1950.0,1913.7198,772.6213,0.00045309513,0.0025555142,1.8135421
5959.9067,10.224701,0.058913592,1950.0,1901.9818,796.478,0.00045309513,0.0025555142,1.8135421
5960.059,10.175895,0.05371231,1950.0,1896.491,816.7011,0.00045318948,0.0025560462,1.8139197
5960.2114,10.128889,0.0506782,1950.0,1890.3944,831.02026,0.0004530274,0.0025551321,1.813271
5960.3643,10.688503,0.045429178,1950.0,1878.3114,815.4042,0.0004530274,0.0025551321,1.813271
5960.5166,10.223361,0.037349146,1950.0,1859.3475,897.4555,0.0004530274,0.0025551321,1.813271
5960.669,10.345552,0.032599155,1950.0,1944.9028,833.8824,0.0004530008,0.0025549822,1.8131646
5960.8213,11.344128,0.031309634,1950.0,1950.0,1068.4824,0.00045308174,0.0025554388,1.8134886
5960.9736,12.768425,0.034734704,1950.0,1950.0,1498.0935,0.00045308174,0.0025554388,1.8134886
5961.126,13.000233,0.036074884,1950.0,1950.0,1641.7592,0.0004530274,0.0025551321,1.813271
5961.2783,12.239511,0.03952603,1950.0,1950.0,1600.9202,0.0004530008,0.0025549822,1.8131646
5961.4307,11.537816,0.041245766,1950.0,1643.083,1234.8173,0.0004530008,0.0025549822,1.8131646
5961.583,10.978808,0.04107841,1950.0,1341.9805,942.40045,0.00045309513,0.0025555142,1.8135421
5961.736,11.53387,0.040665116,1950.0,1306.7007,828.67834,0.00045309513,0.0025555142,1.8135421
5961.888,11.893233,0.04336425,1950.0,1479.8328,952.67694,0.000453048,0.0025552483,1.8133534
5962.0405,12.817707,0.04894674,1950.0,1499.8885,1038.0597,0.000453048,0.0025552483,1.8133534
5962.193,12.224777,0.059267636,1950.0,1557.1736,1003.4864,0.00045318948,0.0025560462,1.8139197
5962.345,12.474767,0.062211167,1950.0,1658.1492,1206.4338,0.0004530274,0.0025551321,1.813271
5962.4976,12.428737,0.06169399,1950.0,1637.247,1139.1935,0.0004530274,0.0025551321,1.813271
5962.65,12.108963,0.05909141,1841.4229,1360.4358,911.1081,0.00045312173,0.0025556644,1.8136487
5962.8022,12.005688,0.06943413,1554.3601,927.10187,567.30084,0.00045293313,0.0025546006,1.8128937
5962.955,13.051425,0.08013253,1339.1544,723.1164,473.23654,0.0004530274,0.0025551321,1.813271
5963.1074,13.810081,0.08601609,1222.7788,634.49426,414.97412,0.0004530008,0.0025549822,1.8131646
5963.26,14.804242,0.083270855,1160.0771,584.1646,369.42963,0.0004530008,0.0025549822,1.8131646
5963.412,14.916453,0.08316213,953.2818,509.90857,308.9034,0.00045312173,0.0025556644,1.8136487
5963.5645,14.9075575,0.0818972,836.915,491.1381,288.15884,0.00045306847,0.002555364,1.8134356
5963.717,13.549237,0.0826116,816.86395,488.38266,315.02377,0.00045318948,0.0025560462,1.8139197
5963.869,13.2368355,0.085010454,850.1851,486.77652,320.75623,0.00045293313,0.0025546006,1.8128937
5964.0215,14.08326,0.089272246,894.1376,493.3073,312.8114,0.00045293313,0.0025546006,1.8128937
5964.174,14.779853,0.088977076,1191.0475,529.935,348.69235,0.00045312173,0.0025556644,1.8136487
5964.3267,14.317447,0.08922415,1293.8185,580.49884,382.3108,0.00045298025,0.0025548663,1.8130825
5964.479,13.965131,0.09409369,1292.8992,706.7059,432.44666,0.00045298025,0.0025548663,1.8130825
5964.6313,14.404353,0.10331036,1478.808,843.5931,471.9415,0.00045312173,0.0025556644,1.8136487
5964.7837,14.2208605,0.11081707,1781.3916,959.0922,569.86066,0.000452967,0.0025547915,1.8130293
5964.936,13.872707,0.10719435,1942.9144,1066.4576,644.5559,0.000452967,0.0025547915,1.8130293
5965.0884,15.750836,0.087640956,1950.0,1161.7949,689.20056,0.00045318948,0.0025560462,1.8139197
5965.2407,21.645737,0.055300966,1950.0,1251.2856,752.8567,0.00045306847,0.002555364,1.8134356
5965.393,27.757599,0.031261258,1950.0,1358.9047,821.4368,0.00045306847,0.002555364,1.8134356
5965.5454,28.163696,0.025626304,1950.0,1394.6117,866.6217,0.00045309513,0.0025555142,1.8135421
5965.698,25.04715,0.028954951,1950.0,1444.2263,907.5464,0.00045301413,0.0025550574,1.813218
5965.8506,21.255705,0.030876348,1950.0,1442.4937,862.7713,0.00045301413,0.0025550574,1.813218
5966.003,22.089996,0.03106522,1950.0,1406.7765,803.48236,0.00045309684,0.002555524,1.813549
5966.1553,23.593409,0.033142157,1950.0,1376.3882,771.86957,0.0004531629,0.0025558965,1.8138133
5966.3076,24.873331,0.0371367,1950.0,1251.3059,781.71423,0.0004530274,0.0025551321,1.813271
5966.46,26.530716,0.040464215,1950.0,1123.0594,748.17,0.0004530274,0.0025551321,1.813271
5966.6123,28.586288,0.03978348,1950.0,1058.7418,652.7902,0.00045328384,0.0025565787,1.8142974
5966.7646,28.905106,0.038299307,1950.0,1114.1343,615.68866,0.00045312173,0.0025556644,1.8136487
5966.9175,25.603287,0.035294827,1950.0,955.11316,594.2819,0.00045312173,0.0025556644,1.8136487
5967.07,21.64258,0.040048156,1950.0,1220.9977,545.6771,0.00045318948,0.0025560462,1.8139197
5967.222,18.601366,0.049235556,1950.0,1432.7792,527.5898,0.00045318948,0.0025560462,1.8139197
5967.3745,16.67199,0.060825855,1950.0,1219.398,576.6996,0.0004532499,0.0025563873,1.8141617
5967.527,14.2240095,0.06800594,1950.0,1105.5331,579.6758,0.0004532499,0.0025563873,1.8141617
5967.679,13.736248,0.06765336,1950.0,1035.2935,567.8967,0.00045309513,0.0025555142,1.8135421
5967.8315,14.040698,0.070799485,1950.0,926.8579,520.5048,0.00045321608,0.0025561964,1.8140262
5967.984,13.97774,0.07246357,1819.0083,815.8928,460.12598,0.00045321608,0.0025561964,1.8140262
5968.136,13.071171,0.075481534,1744.5104,664.2559,422.15762,0.00045321608,0.0025561964,1.8140262
5968.289,12.712986,0.07389357,1647.4951,585.04016,393.47678,0.00045309513,0.0025555142,1.8135421
5968.4414,13.09692,0.07868637,1531.6493,565.19635,386.9081,0.00045318948,0.0025560462,1.8139197
5968.5938,13.440656,0.09158911,1405.0262,571.13324,392.60187,0.00045318948,0.0025560462,1.8139197
5968.746,13.02811,0.10463777,1281.212,582.3039,401.0206,0.00045321608,0.0025561964,1.8140262
5968.8984,12.568585,0.10824619,1261.4418,579.2955,406.66434,0.00045328384,0.0025565787,1.8142974
5969.051,11.970265,0.096614115,1399.0867,578.34796,422.7588,0.00045328384,0.0025565787,1.8142974
5969.203,11.365293,0.0828718,1563.2141,552.28595,395.80136,0.0004530274,0.0025551321,1.813271
5969.3555,12.094379,0.07551123,1103.2451,526.14716,373.62564,0.00045328384,0.0025565787,1.8142974
5969.508,12.800874,0.07527695,988.22345,486.88138,349.2094,0.00045323663,0.0025563124,1.8141085
5969.6606,14.142296,0.075716585,815.06506,448.51526,314.86383,0.00045323663,0.0025563124,1.8141085
5969.813,13.88887,0.078125924,730.37683,438.32108,343.38834,0.00045321608,0.0025561964,1.8140262
5969.9653,13.765233,0.08370615,536.8125,316.98795,230.92802,0.00045312173,0.0025556644,1.8136487
5970.1177,12.956566,0.09686777,630.4851,251.90654,202.91687,0.00045312173,0.0025556644,1.8136487
5970.27,12.970306,0.10211461,766.75134,297.11102,235.44244,0.00045309513,0.0025555142,1.8135421
5970.4224,12.924441,0.09934252,909.7185,396.91016,281.67404,0.00045321608,0.0025561964,1.8140262
5970.5747,13.431682,0.088476665,943.4127,428.70105,310.18967,0.00045306128,0.0025553233,1.8134067
5970.727,13.6154375,0.08519055,937.1581,505.19864,322.92215,0.00045306128,0.0025553233,1.8134067
5970.8794,14.279204,0.08919268,1150.8722,819.42725,513.77966,0.00045321608,0.0025561964,1.8140262
5971.032,16.479845,0.08959686,1507.1409,875.7841,517.5848,0.00045318948,0.0025560462,1.8139197
5971.1846,18.823679,0.08493178,1684.7134,673.02075,429.03195,0.00045318948,0.0025560462,1.8139197
5971.337,19.726557,0.07801513,1419.4685,571.81226,380.52438,0.00045309513,0.0025555142,1.8135421
5971.4893,16.943243,0.07192907,1024.8173,522.5176,347.7731,0.00045321608,0.0025561964,1.8140262
5971.6416,13.900481,0.06522022,814.23865,482.01187,313.23477,0.00045328384,0.0025565787,1.8142974
